label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
1,0.0,0.0,0.0,-0.029400646686553955,-0.02966785430908203,-0.011271745825723656,-0.05647224187850952,-0.06377929449081421,-0.020358323978797443,-0.08022654056549072,-0.08698642253875732,-0.029277451264277943,-0.10239541530609131,-0.09614509344100952,-0.03932942070306922,-0.0188138484954834,-0.12813729047775269,-0.016863185840264805,-0.03000617027282715,-0.1829654574394226,-0.028216157036439427,-0.03538346290588379,-0.21675211191177368,-0.037168178635255344,-0.038187503814697266,-0.24507838487625122,-0.04409702860058928,0.006178915500640869,-0.1304246187210083,-0.02139268435777808,0.008350193500518799,-0.18962359428405762,-0.031129913332478054,0.01037222146987915,-0.22702354192733765,-0.04040617488564635,0.012590467929840088,-0.2578376531600952,-0.04756321005763198,0.02780669927597046,-0.1182357668876648,-0.027255700829044827,0.04314899444580078,-0.17040705680847168,-0.04005540155114318,0.05326277017593384,-0.20321285724639893,-0.051124833452121266,0.061179518699645996,-0.23149263858795166,-0.058929175066367634,0.04531127214431763,-0.0952228307723999,-0.033618304806367405,0.06833833456039429,-0.12146472930908203,-0.046777021067754276,0.08333069086074829,-0.1386619210243225,-0.05345999814809943,0.09563899040222168,-0.15487635135650635,-0.05779368050636435
1,0.0,0.0,0.0,-0.0294036865234375,-0.030035853385925293,-0.010959230840711598,-0.05603975057601929,-0.06464248895645142,-0.019530337781219487,-0.07989686727523804,-0.08714091777801514,-0.02796373750319958,-0.10229730606079102,-0.09643590450286865,-0.03759150254776955,-0.019542694091796875,-0.12793469429016113,-0.0162093364750433,-0.030283689498901367,-0.18248945474624634,-0.02750024060955525,-0.03557366132736206,-0.21640139818191528,-0.03643605905821801,-0.038457512855529785,-0.24508172273635864,-0.04341823655417443,0.0052841901779174805,-0.13008075952529907,-0.02084122645905495,0.006990909576416016,-0.18866080045700073,-0.03067813302627087,0.009097158908843994,-0.2261141538619995,-0.040124260366468434,0.011445164680480957,-0.25763756036758423,-0.047468338639049534,0.026846885681152344,-0.11775648593902588,-0.02682412463477135,0.041925907135009766,-0.16908180713653564,-0.03979453864744187,0.052167654037475586,-0.2019227147102356,-0.051034942746667866,0.06001996994018555,-0.23074036836624146,-0.0590144847636509,0.044358134269714355,-0.09491127729415894,-0.03327462497404099,0.06688863039016724,-0.12125247716903687,-0.046625636995344166,0.08185321092605591,-0.13807296752929688,-0.053410765260963444,0.09394752979278564,-0.1541861891746521,-0.05790064159086228
1,0.0,0.0,0.0,-0.029573440551757812,-0.030714690685272217,-0.010347334843629596,-0.05566173791885376,-0.06465494632720947,-0.0186497412515223,-0.0782662034034729,-0.0874251127243042,-0.026971728716546295,-0.0996670126914978,-0.09627145528793335,-0.03647352679496407,-0.017977893352508545,-0.12790155410766602,-0.015131058346980808,-0.02931278944015503,-0.1815304160118103,-0.026293213654810188,-0.03494769334793091,-0.21470493078231812,-0.03526214807158112,-0.03805983066558838,-0.24250030517578125,-0.042196027178817985,0.00663071870803833,-0.12994790077209473,-0.019962317485862968,0.008763670921325684,-0.18801742792129517,-0.029481631879264114,0.010486125946044922,-0.22462058067321777,-0.03877675830250382,0.012416660785675049,-0.2548251748085022,-0.045932128269726036,0.027848780155181885,-0.11785829067230225,-0.026129569102579353,0.043223023414611816,-0.16925805807113647,-0.038673865784460304,0.05314445495605469,-0.20100218057632446,-0.04953036009197831,0.06083005666732788,-0.22822785377502441,-0.05721482931500077,0.044799208641052246,-0.0949203372001648,-0.032776537526899574,0.06754088401794434,-0.12072873115539551,-0.04579740314608216,0.08216702938079834,-0.13732415437698364,-0.05233681871419549,0.09418827295303345,-0.15281575918197632,-0.05657651199823022
1,0.0,0.0,0.0,-0.02867138385772705,-0.029123425483703613,-0.010883615686893222,-0.05463695526123047,-0.06394290924072266,-0.019127849824130294,-0.07758545875549316,-0.08707606792449951,-0.02722267467468953,-0.09949636459350586,-0.09633749723434448,-0.03644459914356446,-0.018189430236816406,-0.12754040956497192,-0.015535960308611152,-0.029300928115844727,-0.18158835172653198,-0.026470069176852462,-0.03500843048095703,-0.2153705358505249,-0.03517877530246949,-0.0382997989654541,-0.24362874031066895,-0.04202480461388802,0.006250262260437012,-0.13033634424209595,-0.019988201893269775,0.008368849754333496,-0.18832814693450928,-0.02953120168238854,0.010314583778381348,-0.22519004344940186,-0.03876831974774575,0.012261152267456055,-0.2555948495864868,-0.045887237749397514,0.027408301830291748,-0.11874657869338989,-0.025784721932708976,0.042513489723205566,-0.1699357032775879,-0.03836478885203576,0.05242288112640381,-0.20216190814971924,-0.04940220933347916,0.06002575159072876,-0.23024147748947144,-0.057262374422847984,0.04441803693771362,-0.09616994857788086,-0.03208499994069314,0.06712853908538818,-0.12142676115036011,-0.045313651076853034,0.08184665441513062,-0.1381707787513733,-0.05225597169190621,0.09384697675704956,-0.15400713682174683,-0.05682700347095704
1,0.0,0.0,0.0,-0.029240667819976807,-0.030029714107513428,-0.010710990472688309,-0.055535733699798584,-0.06515693664550781,-0.019113251424386135,-0.0784221887588501,-0.08830493688583374,-0.02743172594065868,-0.09997892379760742,-0.097531259059906,-0.036918850100590817,-0.01833820343017578,-0.12838178873062134,-0.015469064421012035,-0.029136061668395996,-0.1818840503692627,-0.026819617903782955,-0.03483551740646362,-0.21550995111465454,-0.03605584935004913,-0.038255929946899414,-0.2440757155418396,-0.043250521129920116,0.00571131706237793,-0.13085651397705078,-0.020181262350632778,0.007595360279083252,-0.18893003463745117,-0.030045894390895,0.009813845157623291,-0.2259882688522339,-0.03955926880891525,0.012224912643432617,-0.2569044232368469,-0.04686333373840057,0.026698648929595947,-0.11895042657852173,-0.026234838596536747,0.04156696796417236,-0.17044007778167725,-0.03879855335409843,0.051287710666656494,-0.20308613777160645,-0.04975475133116447,0.058734774589538574,-0.23163485527038574,-0.05757376313860618,0.043620526790618896,-0.09641373157501221,-0.03281781584675514,0.06580054759979248,-0.12306487560272217,-0.04571604863460266,0.08028388023376465,-0.14020472764968872,-0.05227831140811645,0.09207355976104736,-0.15642523765563965,-0.056622819459988705
1,0.0,0.0,0.0,-0.028629541397094727,-0.029762089252471924,-0.010174349173624364,-0.054042279720306396,-0.06386876106262207,-0.01829425360979542,-0.07648688554763794,-0.0863722562789917,-0.026363724134583322,-0.09784829616546631,-0.09532904624938965,-0.03564638201119408,-0.01757490634918213,-0.1256890892982483,-0.015480813793558923,-0.02906954288482666,-0.179496169090271,-0.0263210304451178,-0.03462624549865723,-0.2130231261253357,-0.034959669448156205,-0.03756427764892578,-0.24093693494796753,-0.04167153988005623,0.006517767906188965,-0.12789219617843628,-0.020174819268007127,0.007993221282958984,-0.18572497367858887,-0.029632437266130296,0.0096893310546875,-0.22246098518371582,-0.038861605561990586,0.011425495147705078,-0.25250673294067383,-0.04596672508837685,0.027503788471221924,-0.1162143349647522,-0.026097168437857476,0.04313558340072632,-0.1676751971244812,-0.038610807843227235,0.05268430709838867,-0.20034849643707275,-0.04968722093822464,0.059760451316833496,-0.22831332683563232,-0.05753025714280113,0.044403254985809326,-0.09402990341186523,-0.03239355910541519,0.06706762313842773,-0.12033474445343018,-0.04539083991171822,0.08151668310165405,-0.13749587535858154,-0.05207953158738121,0.09317225217819214,-0.15324217081069946,-0.056459038741607515
1,0.0,0.0,0.0,-0.02934974431991577,-0.026899993419647217,-0.011930377883942356,-0.05580949783325195,-0.05956310033798218,-0.021045416323573818,-0.07880568504333496,-0.08240818977355957,-0.02974158684733652,-0.1004875898361206,-0.09153753519058228,-0.039517445219786396,-0.019229590892791748,-0.12352830171585083,-0.017946580154927005,-0.03018927574157715,-0.17712563276290894,-0.029136186195643177,-0.03574150800704956,-0.20983737707138062,-0.037819457901747455,-0.039116084575653076,-0.23739105463027954,-0.044548609955342044,0.004915177822113037,-0.12586450576782227,-0.021898902682693233,0.006414890289306641,-0.18404191732406616,-0.03154112930420183,0.008172810077667236,-0.22031068801879883,-0.04056043337109827,0.010057151317596436,-0.24974852800369263,-0.04748201902035021,0.026070594787597656,-0.11394393444061279,-0.02715445282879614,0.04022049903869629,-0.1646817922592163,-0.039678824795515766,0.04945176839828491,-0.19735729694366455,-0.05059615681889795,0.05666238069534302,-0.2252996563911438,-0.05833891193393015,0.043617844581604004,-0.09162843227386475,-0.03296181718829416,0.06509536504745483,-0.11757117509841919,-0.046059759063751926,0.07916247844696045,-0.1342114806175232,-0.05277317549112581,0.09053951501846313,-0.14942753314971924,-0.05711079548123621
1,0.0,0.0,0.0,-0.02802067995071411,-0.028983235359191895,-0.011386168249657658,-0.05341827869415283,-0.06411957740783691,-0.020272838943412808,-0.07597106695175171,-0.08814120292663574,-0.02891158039193442,-0.09777909517288208,-0.0970805287361145,-0.03863748634677222,-0.017727971076965332,-0.12742143869400024,-0.016866290070822743,-0.02866297960281372,-0.1810937523841858,-0.028520372756531742,-0.034089744091033936,-0.21471697092056274,-0.03785904596071532,-0.03703641891479492,-0.24283969402313232,-0.04505269328575423,0.006049633026123047,-0.1293352246284485,-0.02128945390205672,0.007553160190582275,-0.18660688400268555,-0.03143516282062819,0.009872198104858398,-0.22322922945022583,-0.0408166433356314,0.012646257877349854,-0.25374484062194824,-0.04807970772009185,0.026836931705474854,-0.11725473403930664,-0.027036816873362568,0.041779160499572754,-0.16824764013290405,-0.03991312632780364,0.05191534757614136,-0.19992977380752563,-0.0504214326522856,0.059841930866241455,-0.22732383012771606,-0.05784872273426345,0.04385107755661011,-0.09460759162902832,-0.03338614577870658,0.06632322072982788,-0.12216067314147949,-0.04654317075829795,0.0812719464302063,-0.13886511325836182,-0.05285857717018416,0.09357160329818726,-0.15424799919128418,-0.056919203200152424
1,0.0,0.0,0.0,-0.028374314308166504,-0.030185997486114502,-0.010310011407526076,-0.05373162031173706,-0.06570839881896973,-0.01872670320251757,-0.07642483711242676,-0.08873623609542847,-0.027069179764183104,-0.09799319505691528,-0.09787416458129883,-0.03646439542451674,-0.017424464225769043,-0.12757247686386108,-0.015280030159445346,-0.028515517711639404,-0.18096143007278442,-0.02655545478144461,-0.03441566228866577,-0.21460682153701782,-0.035659851929338515,-0.03824424743652344,-0.24276763200759888,-0.04272599374333197,0.006222903728485107,-0.1297582983970642,-0.020062368786128104,0.007843852043151855,-0.18711084127426147,-0.029980188658626616,0.009695172309875488,-0.2240930199623108,-0.03940195446291739,0.011531352996826172,-0.25468140840530396,-0.04653583695569807,0.0268213152885437,-0.11784142255783081,-0.026112620210440696,0.04114466905593872,-0.1692383885383606,-0.038755691101940215,0.05091196298599243,-0.20142680406570435,-0.04931491096893126,0.05849069356918335,-0.22925877571105957,-0.056669703176410735,0.04346275329589844,-0.095345139503479,-0.03263337021151358,0.06531840562820435,-0.1221456527709961,-0.045437274923713744,0.07950645685195923,-0.13956010341644287,-0.05171373342552954,0.09100991487503052,-0.15598511695861816,-0.055719277313144744
1,0.0,0.0,0.0,-0.028074264526367188,-0.028512239456176758,-0.010395356451709858,-0.05336320400238037,-0.06292814016342163,-0.018813461994369618,-0.07579159736633301,-0.08568942546844482,-0.027094000016887776,-0.09732228517532349,-0.09511774778366089,-0.03648644778652965,-0.01660817861557007,-0.12607532739639282,-0.015551567075391404,-0.027816712856292725,-0.17942696809768677,-0.02623479719980537,-0.033430635929107666,-0.2119864821434021,-0.03489009011312305,-0.03683191537857056,-0.2394065260887146,-0.04168943408652126,0.006781578063964844,-0.12820476293563843,-0.020201873963316075,0.008299410343170166,-0.18542438745498657,-0.029717246999581448,0.010016262531280518,-0.2215760350227356,-0.03899005893393337,0.011563539505004883,-0.25138455629348755,-0.04607552010341465,0.027100801467895508,-0.11626970767974854,-0.026070096527774922,0.042026519775390625,-0.16690796613693237,-0.038440846835811726,0.05154883861541748,-0.199082612991333,-0.04932709131165325,0.05877578258514404,-0.226959228515625,-0.05703764874263584,0.04349106550216675,-0.09396302700042725,-0.03236587438507854,0.06538844108581543,-0.120025634765625,-0.04518527257963001,0.07940441370010376,-0.13700824975967407,-0.05173287261052906,0.09071230888366699,-0.1528759002685547,-0.05599878821297466
1,0.0,0.0,0.0,-0.02728402614593506,-0.028809726238250732,-0.011513879827646178,-0.051744043827056885,-0.0625256896018982,-0.02057362564602272,-0.07484829425811768,-0.08545982837677002,-0.029320918328551215,-0.09706252813339233,-0.09440040588378906,-0.03913164914348499,-0.016745686531066895,-0.1254105567932129,-0.016455563090232772,-0.027576446533203125,-0.1785067319869995,-0.027797896719960136,-0.03297191858291626,-0.21158063411712646,-0.03690068081715481,-0.03604155778884888,-0.23925471305847168,-0.04396437139013187,0.006282031536102295,-0.1275935173034668,-0.020529151267794532,0.007714271545410156,-0.1846058964729309,-0.030510889671234054,0.009256362915039062,-0.22122353315353394,-0.0398587177763261,0.010705530643463135,-0.25150710344314575,-0.04698273942568676,0.026405513286590576,-0.11535918712615967,-0.025935767523435516,0.04115092754364014,-0.1662769913673401,-0.03840810463526623,0.05047726631164551,-0.19842827320098877,-0.0490045550535001,0.057403504848480225,-0.2262302041053772,-0.05650681660273449,0.042612552642822266,-0.09265285730361938,-0.031912252611903114,0.06444090604782104,-0.11888080835342407,-0.04451461911895649,0.07823348045349121,-0.13641536235809326,-0.050888058103112144,0.08938950300216675,-0.15299808979034424,-0.055071577734736366
1,0.0,0.0,0.0,-0.027199983596801758,-0.027461469173431396,-0.011610448805413398,-0.052527785301208496,-0.06133317947387695,-0.02062376260550991,-0.07516777515411377,-0.08458459377288818,-0.029282600132546577,-0.09679412841796875,-0.09440380334854126,-0.0389238060245134,-0.01774775981903076,-0.12418502569198608,-0.016709970755300674,-0.02885347604751587,-0.17713004350662231,-0.027871437815747413,-0.03416752815246582,-0.20994329452514648,-0.036791263593158874,-0.037352144718170166,-0.23769676685333252,-0.04372607774826065,0.005127549171447754,-0.12625914812088013,-0.02082907825501934,0.0058190226554870605,-0.18319344520568848,-0.030626727713070068,0.007503628730773926,-0.21926385164260864,-0.039739164037428054,0.009464025497436523,-0.24907082319259644,-0.046716208083353195,0.02515488862991333,-0.1141461730003357,-0.02628562457653061,0.038935840129852295,-0.16462135314941406,-0.03879605464430824,0.04827547073364258,-0.19682389497756958,-0.049328702015600356,0.05568218231201172,-0.22460049390792847,-0.056746731025896224,0.041454434394836426,-0.09172660112380981,-0.03232977025004402,0.06231492757797241,-0.11878269910812378,-0.045173446161470565,0.07638430595397949,-0.13557296991348267,-0.051550114972314987,0.0879441499710083,-0.15110772848129272,-0.05565830178352371
1,0.0,0.0,0.0,-0.02708888053894043,-0.027116596698760986,-0.011424564304476803,-0.051742494106292725,-0.060374915599823,-0.02041797108454091,-0.07396072149276733,-0.08312016725540161,-0.02908799193305356,-0.0952763557434082,-0.09302341938018799,-0.03879398807389123,-0.016972720623016357,-0.12408596277236938,-0.016368638272112435,-0.027946770191192627,-0.17570585012435913,-0.027630062321847504,-0.03370612859725952,-0.20794576406478882,-0.03675473808748109,-0.03736293315887451,-0.23541373014450073,-0.04386801227433068,0.005689084529876709,-0.1261211633682251,-0.020547125036543434,0.007209956645965576,-0.1816214919090271,-0.03052422731620652,0.00846642255783081,-0.21720337867736816,-0.03998518689972741,0.009749293327331543,-0.24696022272109985,-0.04717083602649552,0.02529168128967285,-0.11402803659439087,-0.026028418461507385,0.039367854595184326,-0.16345185041427612,-0.03869325622422082,0.048517584800720215,-0.19479012489318848,-0.049297436619824,0.055424273014068604,-0.22206705808639526,-0.056734598721092766,0.0411679744720459,-0.09154993295669556,-0.03207081138593537,0.06236487627029419,-0.11735689640045166,-0.04496566161019189,0.07607954740524292,-0.13393491506576538,-0.051307849134033745,0.08718907833099365,-0.14964622259140015,-0.05537684589130265
1,0.0,0.0,0.0,-0.02726924419403076,-0.027161121368408203,-0.011830646057646277,-0.0517650842666626,-0.05970960855484009,-0.02103976577244282,-0.07422226667404175,-0.08226412534713745,-0.0298426826270628,-0.09596097469329834,-0.09194612503051758,-0.03958459056637764,-0.01729506254196167,-0.12268835306167603,-0.016361680326085093,-0.027741432189941406,-0.1741434931755066,-0.02753249972782612,-0.03298783302307129,-0.20616579055786133,-0.036557989639263155,-0.035989344120025635,-0.23334026336669922,-0.043584296924095156,0.005531966686248779,-0.12495899200439453,-0.02018207356057644,0.00619584321975708,-0.1806749701499939,-0.02991527363381863,0.007427036762237549,-0.2160719633102417,-0.03915621570966721,0.009023010730743408,-0.24527430534362793,-0.04619040943406105,0.02543109655380249,-0.11304450035095215,-0.02533993355653763,0.03887224197387695,-0.16235065460205078,-0.03771024055502892,0.04779857397079468,-0.19335722923278809,-0.048004119169931414,0.05471891164779663,-0.22011429071426392,-0.05522093035004616,0.04165738821029663,-0.09088486433029175,-0.031096600440363886,0.061998069286346436,-0.11642956733703613,-0.04362132258437157,0.07513266801834106,-0.1325855851173401,-0.04968133799455643,0.085723876953125,-0.1479659080505371,-0.05354784659765244
